applied_amount,invoice_id,payment_application_id,payment_id,status
1011.000000,INV-2022-0283,PAPP-2022-0283,PAY-2022-0283,matched
1011.000000,INV-2022-0283,PAPP-2022-0283,PAY-2022-0283,matched
1011.000000,INV-2022-0283,PAPP-2022-0283,PAY-2022-0283,matched
3185.000000,INV-2022-0284,PAPP-2022-0284,PAY-2022-0284,partially_matched
3185.000000,INV-2022-0284,PAPP-2022-0284,PAY-2022-0284,partially_matched
3185.000000,INV-2022-0284,PAPP-2022-0284,PAY-2022-0284,partially_matched
950.000000,INV-2022-0285,PAPP-2022-0285,PAY-2022-0285,matched
950.000000,INV-2022-0285,PAPP-2022-0285,PAY-2022-0285,matched
950.000000,INV-2022-0285,PAPP-2022-0285,PAY-2022-0285,matched
950.000000,INV-2022-0285,PAPP-2022-0285,PAY-2022-0285,matched
1073.000000,INV-2022-0286,PAPP-2022-0286,PAY-2022-0286,matched
1073.000000,INV-2022-0286,PAPP-2022-0286,PAY-2022-0286,matched
1073.000000,INV-2022-0286,PAPP-2022-0286,PAY-2022-0286,matched
1073.000000,INV-2022-0286,PAPP-2022-0286,PAY-2022-0286,matched
923.000000,INV-2022-0287,PAPP-2022-0287,PAY-2022-0287,matched
923.000000,INV-2022-0287,PAPP-2022-0287,PAY-2022-0287,matched
923.000000,INV-2022-0287,PAPP-2022-0287,PAY-2022-0287,matched
923.000000,INV-2022-0287,PAPP-2022-0287,PAY-2022-0287,matched
966.000000,INV-2022-0288,PAPP-2022-0288,PAY-2022-0288,matched
966.000000,INV-2022-0288,PAPP-2022-0288,PAY-2022-0288,matched
966.000000,INV-2022-0288,PAPP-2022-0288,PAY-2022-0288,matched
966.000000,INV-2022-0288,PAPP-2022-0288,PAY-2022-0288,matched
762.000000,INV-2022-0289,PAPP-2022-0289,PAY-2022-0289,matched
762.000000,INV-2022-0289,PAPP-2022-0289,PAY-2022-0289,matched
762.000000,INV-2022-0289,PAPP-2022-0289,PAY-2022-0289,matched
762.000000,INV-2022-0289,PAPP-2022-0289,PAY-2022-0289,matched
1014.000000,INV-2022-0290,PAPP-2022-0290,PAY-2022-0290,matched
1014.000000,INV-2022-0290,PAPP-2022-0290,PAY-2022-0290,matched
1014.000000,INV-2022-0290,PAPP-2022-0290,PAY-2022-0290,matched
1014.000000,INV-2022-0290,PAPP-2022-0290,PAY-2022-0290,matched
1160.000000,INV-2022-0291,PAPP-2022-0291,PAY-2022-0291,matched
1160.000000,INV-2022-0291,PAPP-2022-0291,PAY-2022-0291,matched
1160.000000,INV-2022-0291,PAPP-2022-0291,PAY-2022-0291,matched
1160.000000,INV-2022-0291,PAPP-2022-0291,PAY-2022-0291,matched
1084.000000,INV-2022-0292,PAPP-2022-0292,PAY-2022-0292,matched
1084.000000,INV-2022-0292,PAPP-2022-0292,PAY-2022-0292,matched
1084.000000,INV-2022-0292,PAPP-2022-0292,PAY-2022-0292,matched
1084.000000,INV-2022-0292,PAPP-2022-0292,PAY-2022-0292,matched
1164.000000,INV-2022-0293,PAPP-2022-0293,PAY-2022-0293,matched
1164.000000,INV-2022-0293,PAPP-2022-0293,PAY-2022-0293,matched
1164.000000,INV-2022-0293,PAPP-2022-0293,PAY-2022-0293,matched
1164.000000,INV-2022-0293,PAPP-2022-0293,PAY-2022-0293,matched
832.000000,INV-2022-0294,PAPP-2022-0294,PAY-2022-0294,matched
832.000000,INV-2022-0294,PAPP-2022-0294,PAY-2022-0294,matched
832.000000,INV-2022-0294,PAPP-2022-0294,PAY-2022-0294,matched
832.000000,INV-2022-0294,PAPP-2022-0294,PAY-2022-0294,matched
1136.000000,INV-2022-0295,PAPP-2022-0295,PAY-2022-0295,matched
1136.000000,INV-2022-0295,PAPP-2022-0295,PAY-2022-0295,matched
1136.000000,INV-2022-0295,PAPP-2022-0295,PAY-2022-0295,matched
1136.000000,INV-2022-0295,PAPP-2022-0295,PAY-2022-0295,matched
752.000000,INV-2022-0296,PAPP-2022-0296,PAY-2022-0296,matched
752.000000,INV-2022-0296,PAPP-2022-0296,PAY-2022-0296,matched
752.000000,INV-2022-0296,PAPP-2022-0296,PAY-2022-0296,matched
752.000000,INV-2022-0296,PAPP-2022-0296,PAY-2022-0296,matched
1157.000000,INV-2022-0297,PAPP-2022-0297,PAY-2022-0297,matched
1157.000000,INV-2022-0297,PAPP-2022-0297,PAY-2022-0297,matched
1157.000000,INV-2022-0297,PAPP-2022-0297,PAY-2022-0297,matched
1157.000000,INV-2022-0297,PAPP-2022-0297,PAY-2022-0297,matched
784.000000,INV-2022-0298,PAPP-2022-0298,PAY-2022-0298,matched
784.000000,INV-2022-0298,PAPP-2022-0298,PAY-2022-0298,matched
784.000000,INV-2022-0298,PAPP-2022-0298,PAY-2022-0298,matched
784.000000,INV-2022-0298,PAPP-2022-0298,PAY-2022-0298,matched
1065.000000,INV-2022-0299,PAPP-2022-0299,PAY-2022-0299,matched
1065.000000,INV-2022-0299,PAPP-2022-0299,PAY-2022-0299,matched
1065.000000,INV-2022-0299,PAPP-2022-0299,PAY-2022-0299,matched
1065.000000,INV-2022-0299,PAPP-2022-0299,PAY-2022-0299,matched
872.000000,INV-2022-0300,PAPP-2022-0300,PAY-2022-0300,matched
872.000000,INV-2022-0300,PAPP-2022-0300,PAY-2022-0300,matched
872.000000,INV-2022-0300,PAPP-2022-0300,PAY-2022-0300,matched
872.000000,INV-2022-0300,PAPP-2022-0300,PAY-2022-0300,matched
1145.000000,INV-2022-0301,PAPP-2022-0301,PAY-2022-0301,matched
1145.000000,INV-2022-0301,PAPP-2022-0301,PAY-2022-0301,matched
1145.000000,INV-2022-0301,PAPP-2022-0301,PAY-2022-0301,matched
1145.000000,INV-2022-0301,PAPP-2022-0301,PAY-2022-0301,matched
1187.000000,INV-2022-0302,PAPP-2022-0302,PAY-2022-0302,matched
1187.000000,INV-2022-0302,PAPP-2022-0302,PAY-2022-0302,matched
1187.000000,INV-2022-0302,PAPP-2022-0302,PAY-2022-0302,matched
1187.000000,INV-2022-0302,PAPP-2022-0302,PAY-2022-0302,matched
1047.000000,INV-2022-0303,PAPP-2022-0303,PAY-2022-0303,matched
1047.000000,INV-2022-0303,PAPP-2022-0303,PAY-2022-0303,matched
1047.000000,INV-2022-0303,PAPP-2022-0303,PAY-2022-0303,matched
1047.000000,INV-2022-0303,PAPP-2022-0303,PAY-2022-0303,matched
738.000000,INV-2022-0304,PAPP-2022-0304,PAY-2022-0304,matched
738.000000,INV-2022-0304,PAPP-2022-0304,PAY-2022-0304,matched
738.000000,INV-2022-0304,PAPP-2022-0304,PAY-2022-0304,matched
738.000000,INV-2022-0304,PAPP-2022-0304,PAY-2022-0304,matched
861.000000,INV-2022-0305,PAPP-2022-0305,PAY-2022-0305,matched
861.000000,INV-2022-0305,PAPP-2022-0305,PAY-2022-0305,matched
861.000000,INV-2022-0305,PAPP-2022-0305,PAY-2022-0305,matched
861.000000,INV-2022-0305,PAPP-2022-0305,PAY-2022-0305,matched
958.000000,INV-2022-0306,PAPP-2022-0306,PAY-2022-0306,matched
958.000000,INV-2022-0306,PAPP-2022-0306,PAY-2022-0306,matched
958.000000,INV-2022-0306,PAPP-2022-0306,PAY-2022-0306,matched
958.000000,INV-2022-0306,PAPP-2022-0306,PAY-2022-0306,matched
967.000000,INV-2022-0307,PAPP-2022-0307,PAY-2022-0307,matched
967.000000,INV-2022-0307,PAPP-2022-0307,PAY-2022-0307,matched
967.000000,INV-2022-0307,PAPP-2022-0307,PAY-2022-0307,matched
967.000000,INV-2022-0307,PAPP-2022-0307,PAY-2022-0307,matched
935.000000,INV-2022-0308,PAPP-2022-0308,PAY-2022-0308,matched
935.000000,INV-2022-0308,PAPP-2022-0308,PAY-2022-0308,matched
935.000000,INV-2022-0308,PAPP-2022-0308,PAY-2022-0308,matched
935.000000,INV-2022-0308,PAPP-2022-0308,PAY-2022-0308,matched
921.000000,INV-2022-0309,PAPP-2022-0309,PAY-2022-0309,matched
921.000000,INV-2022-0309,PAPP-2022-0309,PAY-2022-0309,matched
921.000000,INV-2022-0309,PAPP-2022-0309,PAY-2022-0309,matched
921.000000,INV-2022-0309,PAPP-2022-0309,PAY-2022-0309,matched
1100.000000,INV-2022-0310,PAPP-2022-0310,PAY-2022-0310,matched
1100.000000,INV-2022-0310,PAPP-2022-0310,PAY-2022-0310,matched
1100.000000,INV-2022-0310,PAPP-2022-0310,PAY-2022-0310,matched
1100.000000,INV-2022-0310,PAPP-2022-0310,PAY-2022-0310,matched
1040.000000,INV-2022-0311,PAPP-2022-0311,PAY-2022-0311,matched
1040.000000,INV-2022-0311,PAPP-2022-0311,PAY-2022-0311,matched
1040.000000,INV-2022-0311,PAPP-2022-0311,PAY-2022-0311,matched
1040.000000,INV-2022-0311,PAPP-2022-0311,PAY-2022-0311,matched
774.000000,INV-2022-0312,PAPP-2022-0312,PAY-2022-0312,matched
774.000000,INV-2022-0312,PAPP-2022-0312,PAY-2022-0312,matched
774.000000,INV-2022-0312,PAPP-2022-0312,PAY-2022-0312,matched
774.000000,INV-2022-0312,PAPP-2022-0312,PAY-2022-0312,matched
1121.000000,INV-2022-0313,PAPP-2022-0313,PAY-2022-0313,matched
1121.000000,INV-2022-0313,PAPP-2022-0313,PAY-2022-0313,matched
1121.000000,INV-2022-0313,PAPP-2022-0313,PAY-2022-0313,matched
1121.000000,INV-2022-0313,PAPP-2022-0313,PAY-2022-0313,matched
925.000000,INV-2022-0314,PAPP-2022-0314,PAY-2022-0314,matched
925.000000,INV-2022-0314,PAPP-2022-0314,PAY-2022-0314,matched
925.000000,INV-2022-0314,PAPP-2022-0314,PAY-2022-0314,matched
925.000000,INV-2022-0314,PAPP-2022-0314,PAY-2022-0314,matched
797.000000,INV-2022-0315,PAPP-2022-0315,PAY-2022-0315,matched
797.000000,INV-2022-0315,PAPP-2022-0315,PAY-2022-0315,matched
797.000000,INV-2022-0315,PAPP-2022-0315,PAY-2022-0315,matched
797.000000,INV-2022-0315,PAPP-2022-0315,PAY-2022-0315,matched
3636.000000,INV-2022-0316,PAPP-2022-0316,PAY-2022-0316,partially_matched
3636.000000,INV-2022-0316,PAPP-2022-0316,PAY-2022-0316,partially_matched
3636.000000,INV-2022-0316,PAPP-2022-0316,PAY-2022-0316,partially_matched
1034.000000,INV-2022-0317,PAPP-2022-0317,PAY-2022-0317,matched
1034.000000,INV-2022-0317,PAPP-2022-0317,PAY-2022-0317,matched
1034.000000,INV-2022-0317,PAPP-2022-0317,PAY-2022-0317,matched
1034.000000,INV-2022-0317,PAPP-2022-0317,PAY-2022-0317,matched
1146.000000,INV-2022-0318,PAPP-2022-0318,PAY-2022-0318,matched
1146.000000,INV-2022-0318,PAPP-2022-0318,PAY-2022-0318,matched
1146.000000,INV-2022-0318,PAPP-2022-0318,PAY-2022-0318,matched
1146.000000,INV-2022-0318,PAPP-2022-0318,PAY-2022-0318,matched
948.000000,INV-2022-0319,PAPP-2022-0319,PAY-2022-0319,matched
948.000000,INV-2022-0319,PAPP-2022-0319,PAY-2022-0319,matched
948.000000,INV-2022-0319,PAPP-2022-0319,PAY-2022-0319,matched
948.000000,INV-2022-0319,PAPP-2022-0319,PAY-2022-0319,matched
1171.000000,INV-2022-0320,PAPP-2022-0320,PAY-2022-0320,matched
1171.000000,INV-2022-0320,PAPP-2022-0320,PAY-2022-0320,matched
1171.000000,INV-2022-0320,PAPP-2022-0320,PAY-2022-0320,matched
1171.000000,INV-2022-0320,PAPP-2022-0320,PAY-2022-0320,matched
729.000000,INV-2022-0321,PAPP-2022-0321,PAY-2022-0321,matched
729.000000,INV-2022-0321,PAPP-2022-0321,PAY-2022-0321,matched
729.000000,INV-2022-0321,PAPP-2022-0321,PAY-2022-0321,matched
729.000000,INV-2022-0321,PAPP-2022-0321,PAY-2022-0321,matched
750.000000,INV-2022-0322,PAPP-2022-0322,PAY-2022-0322,matched
750.000000,INV-2022-0322,PAPP-2022-0322,PAY-2022-0322,matched
750.000000,INV-2022-0322,PAPP-2022-0322,PAY-2022-0322,matched
750.000000,INV-2022-0322,PAPP-2022-0322,PAY-2022-0322,matched
984.000000,INV-2022-0323,PAPP-2022-0323,PAY-2022-0323,matched
984.000000,INV-2022-0323,PAPP-2022-0323,PAY-2022-0323,matched
984.000000,INV-2022-0323,PAPP-2022-0323,PAY-2022-0323,matched
984.000000,INV-2022-0323,PAPP-2022-0323,PAY-2022-0323,matched
1029.000000,INV-2022-0324,PAPP-2022-0324,PAY-2022-0324,matched
1029.000000,INV-2022-0324,PAPP-2022-0324,PAY-2022-0324,matched
1029.000000,INV-2022-0324,PAPP-2022-0324,PAY-2022-0324,matched
1029.000000,INV-2022-0324,PAPP-2022-0324,PAY-2022-0324,matched
1039.000000,INV-2022-0325,PAPP-2022-0325,PAY-2022-0325,matched
1039.000000,INV-2022-0325,PAPP-2022-0325,PAY-2022-0325,matched
1039.000000,INV-2022-0325,PAPP-2022-0325,PAY-2022-0325,matched
1039.000000,INV-2022-0325,PAPP-2022-0325,PAY-2022-0325,matched
733.000000,INV-2022-0326,PAPP-2022-0326,PAY-2022-0326,matched
733.000000,INV-2022-0326,PAPP-2022-0326,PAY-2022-0326,matched
733.000000,INV-2022-0326,PAPP-2022-0326,PAY-2022-0326,matched
733.000000,INV-2022-0326,PAPP-2022-0326,PAY-2022-0326,matched
1149.000000,INV-2022-0327,PAPP-2022-0327,PAY-2022-0327,matched
1149.000000,INV-2022-0327,PAPP-2022-0327,PAY-2022-0327,matched
1149.000000,INV-2022-0327,PAPP-2022-0327,PAY-2022-0327,matched
1149.000000,INV-2022-0327,PAPP-2022-0327,PAY-2022-0327,matched
934.000000,INV-2022-0328,PAPP-2022-0328,PAY-2022-0328,matched
934.000000,INV-2022-0328,PAPP-2022-0328,PAY-2022-0328,matched
934.000000,INV-2022-0328,PAPP-2022-0328,PAY-2022-0328,matched
934.000000,INV-2022-0328,PAPP-2022-0328,PAY-2022-0328,matched
1158.000000,INV-2022-0329,PAPP-2022-0329,PAY-2022-0329,matched
1158.000000,INV-2022-0329,PAPP-2022-0329,PAY-2022-0329,matched
1158.000000,INV-2022-0329,PAPP-2022-0329,PAY-2022-0329,matched
1158.000000,INV-2022-0329,PAPP-2022-0329,PAY-2022-0329,matched
1073.000000,INV-2022-0330,PAPP-2022-0330,PAY-2022-0330,matched
1073.000000,INV-2022-0330,PAPP-2022-0330,PAY-2022-0330,matched
1073.000000,INV-2022-0330,PAPP-2022-0330,PAY-2022-0330,matched
1073.000000,INV-2022-0330,PAPP-2022-0330,PAY-2022-0330,matched
1087.000000,INV-2022-0331,PAPP-2022-0331,PAY-2022-0331,matched
1087.000000,INV-2022-0331,PAPP-2022-0331,PAY-2022-0331,matched
1087.000000,INV-2022-0331,PAPP-2022-0331,PAY-2022-0331,matched
1087.000000,INV-2022-0331,PAPP-2022-0331,PAY-2022-0331,matched
894.000000,INV-2022-0332,PAPP-2022-0332,PAY-2022-0332,matched
894.000000,INV-2022-0332,PAPP-2022-0332,PAY-2022-0332,matched
894.000000,INV-2022-0332,PAPP-2022-0332,PAY-2022-0332,matched
894.000000,INV-2022-0332,PAPP-2022-0332,PAY-2022-0332,matched
854.000000,INV-2022-0333,PAPP-2022-0333,PAY-2022-0333,matched
854.000000,INV-2022-0333,PAPP-2022-0333,PAY-2022-0333,matched
854.000000,INV-2022-0333,PAPP-2022-0333,PAY-2022-0333,matched
854.000000,INV-2022-0333,PAPP-2022-0333,PAY-2022-0333,matched
1133.000000,INV-2022-0334,PAPP-2022-0334,PAY-2022-0334,matched
1133.000000,INV-2022-0334,PAPP-2022-0334,PAY-2022-0334,matched
1133.000000,INV-2022-0334,PAPP-2022-0334,PAY-2022-0334,matched
1133.000000,INV-2022-0334,PAPP-2022-0334,PAY-2022-0334,matched
750.000000,INV-2022-0335,PAPP-2022-0335,PAY-2022-0335,matched
750.000000,INV-2022-0335,PAPP-2022-0335,PAY-2022-0335,matched
750.000000,INV-2022-0335,PAPP-2022-0335,PAY-2022-0335,matched
750.000000,INV-2022-0335,PAPP-2022-0335,PAY-2022-0335,matched
791.000000,INV-2022-0336,PAPP-2022-0336,PAY-2022-0336,matched
791.000000,INV-2022-0336,PAPP-2022-0336,PAY-2022-0336,matched
791.000000,INV-2022-0336,PAPP-2022-0336,PAY-2022-0336,matched
791.000000,INV-2022-0336,PAPP-2022-0336,PAY-2022-0336,matched
721.000000,INV-2022-0337,PAPP-2022-0337,PAY-2022-0337,matched
721.000000,INV-2022-0337,PAPP-2022-0337,PAY-2022-0337,matched
721.000000,INV-2022-0337,PAPP-2022-0337,PAY-2022-0337,matched
721.000000,INV-2022-0337,PAPP-2022-0337,PAY-2022-0337,matched
932.000000,INV-2022-0338,PAPP-2022-0338,PAY-2022-0338,matched
932.000000,INV-2022-0338,PAPP-2022-0338,PAY-2022-0338,matched
932.000000,INV-2022-0338,PAPP-2022-0338,PAY-2022-0338,matched
932.000000,INV-2022-0338,PAPP-2022-0338,PAY-2022-0338,matched
745.000000,INV-2022-0339,PAPP-2022-0339,PAY-2022-0339,matched
745.000000,INV-2022-0339,PAPP-2022-0339,PAY-2022-0339,matched
745.000000,INV-2022-0339,PAPP-2022-0339,PAY-2022-0339,matched
745.000000,INV-2022-0339,PAPP-2022-0339,PAY-2022-0339,matched
777.000000,INV-2022-0340,PAPP-2022-0340,PAY-2022-0340,matched
777.000000,INV-2022-0340,PAPP-2022-0340,PAY-2022-0340,matched
777.000000,INV-2022-0340,PAPP-2022-0340,PAY-2022-0340,matched
777.000000,INV-2022-0340,PAPP-2022-0340,PAY-2022-0340,matched
1110.000000,INV-2022-0341,PAPP-2022-0341,PAY-2022-0341,matched
1110.000000,INV-2022-0341,PAPP-2022-0341,PAY-2022-0341,matched
1110.000000,INV-2022-0341,PAPP-2022-0341,PAY-2022-0341,matched
1110.000000,INV-2022-0341,PAPP-2022-0341,PAY-2022-0341,matched
913.000000,INV-2022-0342,PAPP-2022-0342,PAY-2022-0342,matched
913.000000,INV-2022-0342,PAPP-2022-0342,PAY-2022-0342,matched
913.000000,INV-2022-0342,PAPP-2022-0342,PAY-2022-0342,matched
913.000000,INV-2022-0342,PAPP-2022-0342,PAY-2022-0342,matched
1018.000000,INV-2022-0343,PAPP-2022-0343,PAY-2022-0343,matched
1018.000000,INV-2022-0343,PAPP-2022-0343,PAY-2022-0343,matched
1018.000000,INV-2022-0343,PAPP-2022-0343,PAY-2022-0343,matched
1018.000000,INV-2022-0343,PAPP-2022-0343,PAY-2022-0343,matched
1036.000000,INV-2022-0344,PAPP-2022-0344,PAY-2022-0344,matched
1036.000000,INV-2022-0344,PAPP-2022-0344,PAY-2022-0344,matched
1036.000000,INV-2022-0344,PAPP-2022-0344,PAY-2022-0344,matched
1036.000000,INV-2022-0344,PAPP-2022-0344,PAY-2022-0344,matched
956.000000,INV-2022-0345,PAPP-2022-0345,PAY-2022-0345,matched
956.000000,INV-2022-0345,PAPP-2022-0345,PAY-2022-0345,matched
956.000000,INV-2022-0345,PAPP-2022-0345,PAY-2022-0345,matched
956.000000,INV-2022-0345,PAPP-2022-0345,PAY-2022-0345,matched
879.000000,INV-2022-0346,PAPP-2022-0346,PAY-2022-0346,matched
879.000000,INV-2022-0346,PAPP-2022-0346,PAY-2022-0346,matched
879.000000,INV-2022-0346,PAPP-2022-0346,PAY-2022-0346,matched
879.000000,INV-2022-0346,PAPP-2022-0346,PAY-2022-0346,matched
3529.000000,INV-2022-0347,PAPP-2022-0347,PAY-2022-0347,partially_matched
3529.000000,INV-2022-0347,PAPP-2022-0347,PAY-2022-0347,partially_matched
3529.000000,INV-2022-0347,PAPP-2022-0347,PAY-2022-0347,partially_matched
826.000000,INV-2022-0348,PAPP-2022-0348,PAY-2022-0348,matched
826.000000,INV-2022-0348,PAPP-2022-0348,PAY-2022-0348,matched
826.000000,INV-2022-0348,PAPP-2022-0348,PAY-2022-0348,matched
826.000000,INV-2022-0348,PAPP-2022-0348,PAY-2022-0348,matched
713.000000,INV-2022-0349,PAPP-2022-0349,PAY-2022-0349,matched
713.000000,INV-2022-0349,PAPP-2022-0349,PAY-2022-0349,matched
713.000000,INV-2022-0349,PAPP-2022-0349,PAY-2022-0349,matched
713.000000,INV-2022-0349,PAPP-2022-0349,PAY-2022-0349,matched
1170.000000,INV-2022-0350,PAPP-2022-0350,PAY-2022-0350,matched
1170.000000,INV-2022-0350,PAPP-2022-0350,PAY-2022-0350,matched
1170.000000,INV-2022-0350,PAPP-2022-0350,PAY-2022-0350,matched
1170.000000,INV-2022-0350,PAPP-2022-0350,PAY-2022-0350,matched
1085.000000,INV-2022-0351,PAPP-2022-0351,PAY-2022-0351,matched
1085.000000,INV-2022-0351,PAPP-2022-0351,PAY-2022-0351,matched
1085.000000,INV-2022-0351,PAPP-2022-0351,PAY-2022-0351,matched
1085.000000,INV-2022-0351,PAPP-2022-0351,PAY-2022-0351,matched
713.000000,INV-2022-0352,PAPP-2022-0352,PAY-2022-0352,matched
713.000000,INV-2022-0352,PAPP-2022-0352,PAY-2022-0352,matched
713.000000,INV-2022-0352,PAPP-2022-0352,PAY-2022-0352,matched
713.000000,INV-2022-0352,PAPP-2022-0352,PAY-2022-0352,matched
810.000000,INV-2022-0353,PAPP-2022-0353,PAY-2022-0353,matched
810.000000,INV-2022-0353,PAPP-2022-0353,PAY-2022-0353,matched
810.000000,INV-2022-0353,PAPP-2022-0353,PAY-2022-0353,matched
810.000000,INV-2022-0353,PAPP-2022-0353,PAY-2022-0353,matched
1062.000000,INV-2022-0354,PAPP-2022-0354,PAY-2022-0354,matched
1062.000000,INV-2022-0354,PAPP-2022-0354,PAY-2022-0354,matched
1062.000000,INV-2022-0354,PAPP-2022-0354,PAY-2022-0354,matched
1062.000000,INV-2022-0354,PAPP-2022-0354,PAY-2022-0354,matched
1192.000000,INV-2022-0355,PAPP-2022-0355,PAY-2022-0355,matched
1192.000000,INV-2022-0355,PAPP-2022-0355,PAY-2022-0355,matched
1192.000000,INV-2022-0355,PAPP-2022-0355,PAY-2022-0355,matched
1192.000000,INV-2022-0355,PAPP-2022-0355,PAY-2022-0355,matched
993.000000,INV-2022-0356,PAPP-2022-0356,PAY-2022-0356,matched
993.000000,INV-2022-0356,PAPP-2022-0356,PAY-2022-0356,matched
993.000000,INV-2022-0356,PAPP-2022-0356,PAY-2022-0356,matched
993.000000,INV-2022-0356,PAPP-2022-0356,PAY-2022-0356,matched
714.000000,INV-2022-0357,PAPP-2022-0357,PAY-2022-0357,matched
714.000000,INV-2022-0357,PAPP-2022-0357,PAY-2022-0357,matched
714.000000,INV-2022-0357,PAPP-2022-0357,PAY-2022-0357,matched
714.000000,INV-2022-0357,PAPP-2022-0357,PAY-2022-0357,matched
727.000000,INV-2022-0358,PAPP-2022-0358,PAY-2022-0358,matched
727.000000,INV-2022-0358,PAPP-2022-0358,PAY-2022-0358,matched
727.000000,INV-2022-0358,PAPP-2022-0358,PAY-2022-0358,matched
727.000000,INV-2022-0358,PAPP-2022-0358,PAY-2022-0358,matched
825.000000,INV-2022-0359,PAPP-2022-0359,PAY-2022-0359,matched
825.000000,INV-2022-0359,PAPP-2022-0359,PAY-2022-0359,matched
825.000000,INV-2022-0359,PAPP-2022-0359,PAY-2022-0359,matched
825.000000,INV-2022-0359,PAPP-2022-0359,PAY-2022-0359,matched
911.000000,INV-2022-0360,PAPP-2022-0360,PAY-2022-0360,matched
911.000000,INV-2022-0360,PAPP-2022-0360,PAY-2022-0360,matched
911.000000,INV-2022-0360,PAPP-2022-0360,PAY-2022-0360,matched
911.000000,INV-2022-0360,PAPP-2022-0360,PAY-2022-0360,matched
1093.000000,INV-2022-0361,PAPP-2022-0361,PAY-2022-0361,matched
1093.000000,INV-2022-0361,PAPP-2022-0361,PAY-2022-0361,matched
1093.000000,INV-2022-0361,PAPP-2022-0361,PAY-2022-0361,matched
1093.000000,INV-2022-0361,PAPP-2022-0361,PAY-2022-0361,matched
808.000000,INV-2022-0362,PAPP-2022-0362,PAY-2022-0362,matched
808.000000,INV-2022-0362,PAPP-2022-0362,PAY-2022-0362,matched
808.000000,INV-2022-0362,PAPP-2022-0362,PAY-2022-0362,matched
808.000000,INV-2022-0362,PAPP-2022-0362,PAY-2022-0362,matched
927.000000,INV-2022-0363,PAPP-2022-0363,PAY-2022-0363,matched
927.000000,INV-2022-0363,PAPP-2022-0363,PAY-2022-0363,matched
927.000000,INV-2022-0363,PAPP-2022-0363,PAY-2022-0363,matched
927.000000,INV-2022-0363,PAPP-2022-0363,PAY-2022-0363,matched
733.000000,INV-2022-0364,PAPP-2022-0364,PAY-2022-0364,matched
733.000000,INV-2022-0364,PAPP-2022-0364,PAY-2022-0364,matched
733.000000,INV-2022-0364,PAPP-2022-0364,PAY-2022-0364,matched
733.000000,INV-2022-0364,PAPP-2022-0364,PAY-2022-0364,matched
1123.000000,INV-2022-0365,PAPP-2022-0365,PAY-2022-0365,matched
1123.000000,INV-2022-0365,PAPP-2022-0365,PAY-2022-0365,matched
1123.000000,INV-2022-0365,PAPP-2022-0365,PAY-2022-0365,matched
1123.000000,INV-2022-0365,PAPP-2022-0365,PAY-2022-0365,matched
782.000000,INV-2022-0366,PAPP-2022-0366,PAY-2022-0366,matched
782.000000,INV-2022-0366,PAPP-2022-0366,PAY-2022-0366,matched
782.000000,INV-2022-0366,PAPP-2022-0366,PAY-2022-0366,matched
782.000000,INV-2022-0366,PAPP-2022-0366,PAY-2022-0366,matched
800.000000,INV-2022-0367,PAPP-2022-0367,PAY-2022-0367,matched
800.000000,INV-2022-0367,PAPP-2022-0367,PAY-2022-0367,matched
800.000000,INV-2022-0367,PAPP-2022-0367,PAY-2022-0367,matched
800.000000,INV-2022-0367,PAPP-2022-0367,PAY-2022-0367,matched
981.000000,INV-2022-0368,PAPP-2022-0368,PAY-2022-0368,matched
981.000000,INV-2022-0368,PAPP-2022-0368,PAY-2022-0368,matched
981.000000,INV-2022-0368,PAPP-2022-0368,PAY-2022-0368,matched
981.000000,INV-2022-0368,PAPP-2022-0368,PAY-2022-0368,matched
1142.000000,INV-2022-0369,PAPP-2022-0369,PAY-2022-0369,matched
1142.000000,INV-2022-0369,PAPP-2022-0369,PAY-2022-0369,matched
1142.000000,INV-2022-0369,PAPP-2022-0369,PAY-2022-0369,matched
1142.000000,INV-2022-0369,PAPP-2022-0369,PAY-2022-0369,matched
1064.000000,INV-2022-0370,PAPP-2022-0370,PAY-2022-0370,matched
1064.000000,INV-2022-0370,PAPP-2022-0370,PAY-2022-0370,matched
1064.000000,INV-2022-0370,PAPP-2022-0370,PAY-2022-0370,matched
1064.000000,INV-2022-0370,PAPP-2022-0370,PAY-2022-0370,matched
1076.000000,INV-2022-0371,PAPP-2022-0371,PAY-2022-0371,matched
1076.000000,INV-2022-0371,PAPP-2022-0371,PAY-2022-0371,matched
1076.000000,INV-2022-0371,PAPP-2022-0371,PAY-2022-0371,matched
1076.000000,INV-2022-0371,PAPP-2022-0371,PAY-2022-0371,matched
849.000000,INV-2022-0372,PAPP-2022-0372,PAY-2022-0372,matched
849.000000,INV-2022-0372,PAPP-2022-0372,PAY-2022-0372,matched
849.000000,INV-2022-0372,PAPP-2022-0372,PAY-2022-0372,matched
